cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
INV_X1,A_f_ZN_r,delay,0,1,NVT_m3s,3.279435e-11,3.274474e-11,-4.961000e-14,-1.512761e-03,-4.650750e-14,0.009,-6.25,-4.984875e-14,-0.001,0.48,-4.647454e-14,0.010,-6.32,-4.984381e-14,-0.001,0.47
INV_X1,A_f_ZN_r,trans,0,1,NVT_m3s,3.661626e-11,3.661639e-11,1.300000e-16,3.550335e-06,2.250000e-17,-0.000,,-7.875000e-17,-0.001,,2.250001e-17,-0.000,,-7.874992e-17,-0.001,
INV_X1,A_f_ZN_r,delay,0,2,NVT_m3s,7.137842e-11,7.137061e-11,-7.810000e-15,-1.094168e-04,-5.445000e-15,0.003,-30.28,-7.875000e-15,-0.000,0.83,-5.444792e-15,0.003,-30.28,-7.874773e-15,-0.000,0.83
INV_X1,A_f_ZN_r,trans,0,2,NVT_m3s,9.128664e-11,9.128716e-11,5.200000e-16,5.696343e-06,2.925000e-16,-0.000,,3.937500e-16,-0.000,,2.925005e-16,-0.000,,3.937504e-16,-0.000,
INV_X1,A_f_ZN_r,delay,1,0,NVT_m3s,2.638431e-11,2.637052e-11,-1.379000e-14,-5.226591e-04,-3.183750e-14,-0.068,130.87,-1.553625e-14,-0.007,12.66,-3.181830e-14,-0.068,130.73,-1.555087e-14,-0.007,12.77
INV_X1,A_f_ZN_r,trans,1,0,NVT_m3s,1.816676e-11,1.817812e-11,1.136000e-14,6.253179e-04,2.529000e-14,0.077,122.62,1.273500e-14,0.008,12.1,2.530761e-14,0.077,122.78,1.272185e-14,0.007,11.99
INV_X1,A_f_ZN_r,delay,1,1,NVT_m3s,4.095798e-11,4.090873e-11,-4.925000e-14,-1.202452e-03,-5.883750e-14,-0.023,19.47,-5.104125e-14,-0.004,3.64,-5.879526e-14,-0.023,19.38,-5.105167e-14,-0.004,3.66
INV_X1,A_f_ZN_r,trans,1,1,NVT_m3s,3.661625e-11,3.661642e-11,1.700000e-16,4.642747e-06,0.000000e+00,-0.000,,0.000000e+00,-0.000,,0.000000e+00,-0.000,,0.000000e+00,-0.000,
INV_X1,A_f_ZN_r,delay,1,2,NVT_m3s,7.961634e-11,7.957848e-11,-3.786000e-14,-4.755305e-04,-3.939750e-14,-0.002,4.06,-3.889125e-14,-0.001,2.72,-3.938775e-14,-0.002,4.04,-3.889150e-14,-0.001,2.72
INV_X1,A_f_ZN_r,trans,1,2,NVT_m3s,9.128658e-11,9.128714e-11,5.600000e-16,6.134527e-06,2.700000e-16,-0.000,,6.750000e-16,0.000,,2.700004e-16,-0.000,,6.750021e-16,0.000,
INV_X1,A_f_ZN_r,delay,2,0,NVT_m3s,4.194191e-11,4.242372e-11,4.818100e-13,1.148756e-02,3.669300e-13,-0.271,-23.84,4.728375e-13,-0.021,-1.86,3.685397e-13,-0.267,-23.51,4.738896e-13,-0.019,-1.64
INV_X1,A_f_ZN_r,trans,2,0,NVT_m3s,3.004457e-11,2.960074e-11,-4.438300e-13,-1.477239e-02,-3.522825e-13,0.309,-20.63,-4.451288e-13,-0.004,0.29,-3.502252e-13,0.316,-21.09,-4.438824e-13,-0.000,0.01
INV_X1,A_f_ZN_r,delay,2,1,NVT_m3s,6.199059e-11,6.216848e-11,1.778900e-13,2.869629e-03,1.191600e-13,-0.094,-33.01,1.724175e-13,-0.009,-3.08,1.192746e-13,-0.094,-32.95,1.725427e-13,-0.009,-3.01
